"imagen_id_foto","respuesta_global","brillo_medio","contraste_global","area_objeto","rugosidad_superficial","variacion_color_verde"
"img_1107-0","Conforme",0.909557556421616,0.195055486601627,11620,0.0315137275925095,0.0315168792804375
"img_1107-1","Conforme",0.942218749802533,0.125582099327376,11620,0.0433378769990202,0.0433422112201422
"img_1107-2","Conforme",0.914621471988454,0.184231405113033,11620,0.0333451412649358,0.0333484761125471
"img_1108-0","No conforme",0.902368932333553,0.202508312857336,12589,0.0722256763259623,0.0722328996159239
"img_1108-1","No conforme",0.933117104240866,0.145038989303248,12589,0.108908457921751,0.108919349856737
"img_1108-2","No conforme",0.900308663312127,0.20652017004606,12589,0.0697635894165234,0.0697705664731707
"img_1109-0","Conforme",0.932686251095042,0.16437750591706,9438,0.0340671619682692,0.0340705690251718
"img_1109-1","Conforme",0.953098674262552,0.115271207153724,9438,0.0431463224259934,0.0431506374897423
"img_1109-2","Conforme",0.924132072035845,0.185080035655052,9438,0.0302541338849964,0.0302571596009565
"img_1110-0","Conforme",0.909970041019215,0.19702317473967,11340,0.0310063814737116,0.0310094824219538
"img_1110-1","Conforme",0.943720782488655,0.12414556145955,11340,0.0435577835537429,0.0435621397677197
"img_1110-2","Conforme",0.917385250423656,0.180934351951823,11340,0.0337221632590315,0.0337255358126127
"img_1111-0","Conforme",0.909933782582002,0.195260703361536,11520,0.0315238188972202,0.0315269715943797
"img_1111-1","Conforme",0.942854828096278,0.12487181300078,11520,0.0436164502824945,0.0436208123637308
"img_1111-2","Conforme",0.914730785791734,0.184953807826425,11520,0.0333209144164212,0.0333242468411054
"img_1112-0","No conforme",0.914547519136316,0.18611738171163,11515,0.0513013104498839,0.0513064410939933
"img_1112-1","No conforme",0.940270606707405,0.130782021779666,11515,0.0490549168930151,0.0490598228753027
"img_1112-2","No conforme",0.912182104851218,0.191469925680767,11515,0.0566005261637599,0.0566061867824381
"img_1113-0","No conforme",0.899152102930405,0.191528474891409,14316,0.0410054602526552,0.0410095612087761
"img_1113-1","No conforme",0.926342340895709,0.140967834680271,14316,0.0484640192616108,0.0484688661482256
"img_1113-2","No conforme",0.894287489103429,0.200971729883369,14316,0.0469781437293789,0.0469828420135803
"img_1114-0","Conforme",0.923574374192182,0.176698224668741,10354,0.033192223558581,0.0331955431128923
"img_1114-1","Conforme",0.948556138269761,0.119778602459809,10354,0.0433608809356769,0.0433652174574227
"img_1114-2","Conforme",0.926514239394244,0.169967955623532,10354,0.0343703073178225,0.0343737446922918
"img_1115-0","No conforme",0.91730447667739,0.178460666651017,11664,0.0436553089411661,0.043659674908657
"img_1115-1","No conforme",0.939465741200166,0.13151916596613,11664,0.0490586099653365,0.0490635163169682
"img_1115-2","No conforme",0.91146477415197,0.191490959252072,11664,0.0554252407767804,0.0554307838551659
"img_1116-0","No conforme",0.911972571770163,0.18213087242461,12471,0.03796116509779,0.0379649615939495
"img_1116-1","No conforme",0.936702740586225,0.131929357085324,12471,0.0464637700521714,0.0464684168938607
"img_1116-2","No conforme",0.904172340841854,0.1984105546312,12471,0.0443100190042134,0.0443144504492583
"img_1117-0","No conforme",0.91542490151798,0.187352457062362,11172,0.0469512541159494,0.0469559497109205
"img_1117-1","No conforme",0.942927165473489,0.127196835232095,11172,0.0474582413748369,0.0474629876736043
"img_1117-2","No conforme",0.912858689682904,0.193161670233006,11172,0.0510606925394585,0.0510657991193704
"img_1118-0","No conforme",0.910232884772806,0.200245001408847,11088,0.060333461083314,0.0603394950328173
"img_1118-1","No conforme",0.941964641580021,0.134582026772802,11088,0.098152521460043,0.0981623376938124
"img_1118-2","No conforme",0.912324266644646,0.195778545273625,11088,0.0628034636353266,0.0628097446097876
"img_1119-0","Conforme",0.922086761115579,0.183250916619003,10050,0.0314134679983193,0.0314166096592852
"img_1119-1","Conforme",0.950067265481388,0.118303170116217,10050,0.043122235517127,0.0431265481719441
"img_1119-2","Conforme",0.924167313322179,0.178398484491791,10050,0.0323227470180026,0.0323259796159642
"img_1120-0","Conforme",0.906928759891286,0.188580884672994,12880,0.0338550704855745,0.0338584563312077
"img_1120-1","Conforme",0.936046977431353,0.130532267695594,12880,0.0433894986583822,0.0433938380421864
"img_1120-2","Conforme",0.896394128238454,0.209717358120938,12880,0.0304258393579531,0.0304288822461778
"img_1121-0","No conforme",0.90299047135297,0.173880338248513,20125,0.20357337934201,0.203593738715882
"img_1121-1","No conforme",0.928217608121984,0.120659075724175,20056,0.134123128300044,0.134136541954239
"img_1121-2","No conforme",0.904823796063591,0.170232376400305,19987,0.198407372867734,0.198427215589293
"img_1122-0","Conforme",0.919825335549747,0.176491920826196,11248,0.0343001749778217,0.0343036053383556
"img_1122-1","Conforme",0.944103650045956,0.123892062995453,11248,0.0433915372614691,0.043395876849154
"img_1122-2","Conforme",0.911821016289206,0.193937800911748,11248,0.0312955540238561,0.0312986838922453
"img_1123-0","No conforme",0.906239370925006,0.176248683665877,19135,0.215718876245667,0.215740450290696
"img_1123-1","No conforme",0.932951607809628,0.115995694993063,19197,0.133690394834481,0.133703765211002
"img_1123-2","No conforme",0.911397582361558,0.164553431023166,19103,0.199407410754705,0.199427353490054
"img_1124-0","Conforme",0.931960663523954,0.16481053100226,9570,0.0340073249234428,0.0340107259960424
"img_1124-1","Conforme",0.952389779932359,0.116057954022854,9570,0.0429114120370796,0.0429157036074404
"img_1124-2","Conforme",0.929622532815372,0.170418657868784,9570,0.0329917991312313,0.0329950986410954
"img_1125-0","Conforme",0.930614135257496,0.16921886451537,9455,0.0333986394238827,0.0334019796218449
"img_1125-1","Conforme",0.953009105152803,0.11538082956454,9455,0.0433364858217252,0.0433408199037156
"img_1125-2","Conforme",0.923889571299833,0.185479768692854,9455,0.0303966570783196,0.0303996970480244
"img_1126-0","No conforme",0.922660494043687,0.180192002084981,10475,0.083307194257951,0.0833155258105321
"img_1126-1","No conforme",0.943731073662253,0.136874303347072,10475,0.116000275629733,0.116011876817415
"img_1126-2","No conforme",0.921284109407313,0.183141861624463,10475,0.0811837303298807,0.0811918495148322
"img_1127-0","Conforme",0.92584309931138,0.170036875055567,10508,0.0345533992476853,0.0345568549331787
"img_1127-1","Conforme",0.947883981036018,0.120295388880548,10508,0.0433872515832259,0.0433915907423001
"img_1127-2","Conforme",0.916659902182186,0.190889646327858,10508,0.0309080636934764,0.0309111548089572
"img_1128-0","Conforme",0.912106656188965,0.185250547062161,12080,0.0337161149208752,0.0337194868695622
"img_1128-1","Conforme",0.940036542340447,0.127305775992607,12080,0.0434737462807342,0.0434780940901433
"img_1128-2","Conforme",0.906902373800839,0.196111241647664,12080,0.0319146641929881,0.031917855978586
"img_1129-0","Conforme",0.910486155341653,0.193147440262974,11613,0.0321109974644506,0.0321142088853391
"img_1129-1","Conforme",0.942387537016027,0.125294135991341,11613,0.0437867280977108,0.0437911072084316
"img_1129-2","Conforme",0.907841144229664,0.198807014127388,11613,0.0311723498271262,0.0311754673738636
"img_1130-0","No conforme",0.90914716595818,0.190783005566627,12224,0.0506226453403362,0.0506277081111474
"img_1130-1","No conforme",0.936647156282313,0.133776430428544,12224,0.0489455776583165,0.0489504727055871
"img_1130-2","No conforme",0.907096829115924,0.195241267983052,12224,0.0546760553977666,0.0546815235501217
"img_1131-0","No conforme",0.900189118167653,0.184698261846441,19568,0.221766896010273,0.221789074917765
"img_1131-1","No conforme",0.930649974867877,0.1189264115246,19432,0.134497043595018,0.134510494644482
"img_1131-2","No conforme",0.898205973115809,0.189348418587753,19531,0.228103360269492,0.228126172886781
"img_1132-0","No conforme",0.88795291275922,0.212112051380971,14427,0.0519696322102772,0.0519748296932465
"img_1132-1","No conforme",0.926001954345703,0.14085986182268,14427,0.0474387321815204,0.0474434765291733
"img_1132-2","No conforme",0.897166085923139,0.194313272487545,14427,0.0408667791457308,0.040870866232354
"img_1133-0","Conforme",0.905296591725069,0.195316529225182,12506,0.0321745941976402,0.0321778119788381
"img_1133-1","Conforme",0.937866899683335,0.129118052206282,12506,0.0430631237580782,0.0430674305011283
"img_1133-2","Conforme",0.899244364498363,0.207691510750518,12506,0.0301637360208582,0.0301667526961278
"img_1134-0","No conforme",0.910675704399558,0.196408204575712,11376,0.0623239009934566,0.0623301340068573
"img_1134-1","No conforme",0.93973648283117,0.135836388536889,11376,0.083785577003815,0.0837939563994549
"img_1134-2","No conforme",0.912445726426068,0.192654873832146,11376,0.0636317511428613,0.0636381149543567
"img_1135-0","No conforme",0.909430951053395,0.173630396578121,18839,0.217413897732994,0.217435641297124
"img_1135-1","No conforme",0.935328330419204,0.113929929134067,18697,0.134142462321708,0.134155877909499
"img_1135-2","No conforme",0.91534484576057,0.160166445883249,18719,0.198642063831239,0.198661930024241
"img_1136-0","Conforme",0.914616446066464,0.190077781917242,11025,0.0315698184077965,0.0315729757053671
"img_1136-1","Conforme",0.945223533163632,0.122863401498394,11025,0.0432117158833394,0.0432160374870881
"img_1136-2","Conforme",0.922393043194939,0.172925171846421,11025,0.0345309511445097,0.0345344045849683
"img_1137-0","No conforme",0.91292863376393,0.163561752920485,18958,0.201402652140894,0.201422794420336
"img_1137-1","No conforme",0.934456572283576,0.114827820883616,18852,0.134160178511225,0.134173595870812
"img_1137-2","No conforme",0.912839483481014,0.163914184271522,18925,0.202001928030332,0.202022130243356
"img_1138-0","Conforme",0.926010271049948,0.170132826971719,10458,0.0345779361812372,0.0345813943206693
"img_1138-1","Conforme",0.948025185510972,0.120305200407062,10458,0.0434146050151319,0.0434189469098228
"img_1138-2","Conforme",0.922301559448242,0.178569685587644,10458,0.0330015733277896,0.0330048738151711
"img_1139-0","Conforme",0.909291960377413,0.188099792242859,12403,0.0333991846764997,0.0334025249289926
"img_1139-1","Conforme",0.938442248086368,0.128588094213222,12403,0.0432621400582792,0.0432664667049497
"img_1139-2","Conforme",0.909973571131089,0.186700866353842,12403,0.0336230698531483,0.033626432496398
"img_1140-0","No conforme",0.905744796268239,0.194649888057811,12650,0.0653849315541033,0.0653914707011734
"img_1140-1","No conforme",0.932555936117733,0.141891073771455,12650,0.0779351370879425,0.0779429313810806
"img_1140-2","No conforme",0.903186003651338,0.199872704633485,12650,0.0661197332559238,0.0661263458905128
"img_1141-0","No conforme",0.909901772245519,0.193884368846061,11881,0.0747226138695192,0.074730086878207
"img_1141-1","No conforme",0.936911854840447,0.141658011235909,11881,0.108887858314879,0.108898748189698
"img_1141-2","No conforme",0.9073736736522,0.198974670019553,11881,0.0715494086272577,0.0715565642836861
"img_1142-0","No conforme",0.905701357942469,0.179554376497392,19014,0.222700294969613,0.222722567226336
"img_1142-1","No conforme",0.934309324735754,0.114974037413804,18786,0.134062395946995,0.134075803527348
"img_1142-2","No conforme",0.91002436884263,0.170128819689236,18922,0.209869814307343,0.209890803387682
"img_1143-0","Conforme",0.927715793744256,0.176594823435561,9420,0.0318030382923109,0.0318062189142023
"img_1143-1","Conforme",0.953147497504739,0.115273265510497,9420,0.0430763366971805,0.0430806447616567
"img_1143-2","Conforme",0.930094131828757,0.170831511426971,9420,0.0328176842894223,0.0328209663860609
"img_1144-0","Conforme",0.936086466818417,0.163555285975193,8700,0.0332752505106284,0.0332785783684653
"img_1144-1","Conforme",0.956652659265855,0.111655089080827,8700,0.0432266262240669,0.0432309493189987
"img_1144-2","Conforme",0.934776017491958,0.166879317724128,8700,0.0326495006932556,0.0326527659698526
"img_1145-0","Conforme",0.921905708259134,0.185510117623358,9880,0.0311337941968887,0.0311369078876774
"img_1145-1","Conforme",0.950959426466998,0.117383965608772,9880,0.0435778411209207,0.0435821993408547
"img_1145-2","Conforme",0.924424413164924,0.179574183512473,9880,0.0322230832597173,0.0322263058903064
"img_1146-0","Conforme",0.922164842403636,0.185601137269554,9815,0.0307688533242903,0.0307719305173421
"img_1146-1","Conforme",0.951137547535616,0.117379324706921,9815,0.0431448041838904,0.0431491190958
"img_1146-2","Conforme",0.92535570454317,0.178050534569048,9815,0.0321261900885985,0.0321294030289014
"img_1147-0","No conforme",0.911035536481072,0.195551114137165,11472,0.0764885151299136,0.0764961647463882
"img_1147-1","No conforme",0.938569870605469,0.141570205709664,11472,0.115018660998405,0.115030164014807
"img_1147-2","No conforme",0.906062326839671,0.205779133827917,11472,0.069553434038313,0.0695603900773208
"img_1148-0","Conforme",0.922513306328268,0.177672350874217,10500,0.0332456555283975,0.0332489804264401
"img_1148-1","Conforme",0.948008133275649,0.120072020353562,10500,0.0434807366030198,0.0434850851115309
"img_1148-2","Conforme",0.917220890808105,0.189699295158429,10500,0.0311132505323835,0.0311163621686004
"img_1149-0","Conforme",0.932634615729837,0.165836320527069,9306,0.0337689195487097,0.0337722967783875
"img_1149-1","Conforme",0.953832817867503,0.114410682943084,9306,0.0433358338271159,0.0433401678439003
"img_1149-2","Conforme",0.925697168076459,0.182765641095144,9306,0.0306395567578726,0.0306426210199746
"img_1150-0","Conforme",0.913771492848116,0.186871720439745,11534,0.0327710039009715,0.0327742813291044
"img_1150-1","Conforme",0.942678501999799,0.125142062445981,11534,0.0433089206623403,0.0433132519875391
"img_1150-2","Conforme",0.912725921577005,0.189116815093421,11534,0.0323996074367274,0.0324028477214995
"img_1151-0","Conforme",0.916853519843606,0.187610461640766,10780,0.0317610516907592,0.0317642281135705
"img_1151-1","Conforme",0.946400376730526,0.121846461429318,10780,0.0432744437205835,0.0432787715977432
"img_1151-2","Conforme",0.920586403736788,0.179260968147673,10780,0.0331967245616493,0.0332000445661059
"img_1152-0","Conforme",0.924215897234748,0.173226566127901,10560,0.0339985438623967,0.0340019440568024
"img_1152-1","Conforme",0.947497583366843,0.120819667780075,10560,0.0432412040668892,0.0432455286197512
"img_1152-2","Conforme",0.918215963529699,0.186808431387108,10560,0.0315674273915016,0.0315705844499466
"img_1153-0","Conforme",0.925977602557014,0.179409462187848,9548,0.0314574253622349,0.0314605714193768
"img_1153-1","Conforme",0.952613792455337,0.115684343367262,9548,0.0431462214345521,0.0431505364882009
"img_1153-2","Conforme",0.932035095035328,0.16485401641296,9548,0.0341246293192689,0.0341280421234812
"img_1154-0","Conforme",0.927468027756635,0.169905176845518,10132,0.0340200557648656,0.0340234581106767
"img_1154-1","Conforme",0.949846304411047,0.11827959865609,10132,0.0433067452560014,0.0433110763636377
"img_1154-2","Conforme",0.9206252349674,0.185784943414688,10132,0.0312078451930028,0.0312109662896317
"img_1155-0","Conforme",0.920733890614229,0.17630720524321,11055,0.0342208378644452,0.0342242602904743
"img_1155-1","Conforme",0.945052472318761,0.12306585893051,11055,0.0435416699125082,0.0435460245149596
"img_1155-2","Conforme",0.921133271915211,0.17543017598894,11055,0.0344253184250388,0.034428761301169
"img_1156-0","Conforme",0.913169578857422,0.182303316072662,12160,0.0340924454993344,0.0340958550848429
"img_1156-1","Conforme",0.939638597017176,0.127619016982822,12160,0.043201414453902,0.0432057350274048
"img_1156-2","Conforme",0.904381993587718,0.200568609149508,12160,0.0310575047042533,0.0310606107653299
"img_1157-0","No conforme",0.920464285798914,0.189972875911375,9882,0.0605046317256088,0.0605106827938882
